anomaly_id,txn_id,customer_id,detection_date,risk_category,severity,amount_pkr,anomaly_score,detection_method,assigned_analyst,status,resolution_date,branch
ANO-0001,TXN-00003,CUST-0066,2025-01-05,Dormant Account Activation,Critical,630560.79,0.918,Rule-Based,Analyst_B,Open,2025-01-09,Karachi-Clifton
ANO-0002,TXN-00006,CUST-0111,2024-09-24,Dormant Account Activation,Critical,540861.43,0.818,Peer Group Analysis,Compliance_Team,Cleared,2024-11-03,Karachi-Clifton
ANO-0003,TXN-00009,CUST-0025,2024-10-04,AML Suspicion,Low,672765.01,0.968,Velocity Check,Analyst_C,Under Review,2024-10-11,Quetta-Branch
ANO-0004,TXN-00016,CUST-0078,2025-01-07,Dormant Account Activation,High,27961.86,0.869,Peer Group Analysis,Analyst_A,Under Review,2025-02-05,Karachi-Clifton
ANO-0005,TXN-00018,CUST-0186,2025-02-19,Rapid Fund Movement,High,108808.77,0.564,Statistical Threshold,Analyst_A,Under Review,2025-03-31,Islamabad-Blue Area
ANO-0006,TXN-00020,CUST-0189,2024-02-13,High-Value Cash,Low,2055090.61,0.565,Velocity Check,Analyst_B,Open,2024-03-05,Karachi-Clifton
ANO-0007,TXN-00028,CUST-0056,2024-01-22,Structuring,Medium,447740.79,0.953,Peer Group Analysis,Compliance_Team,Reported,2024-02-08,Islamabad-Blue Area
ANO-0008,TXN-00034,CUST-0086,2024-11-14,Dormant Account Activation,High,1646057.87,0.922,Velocity Check,Analyst_C,Reported,2024-11-20,Faisalabad-Central
ANO-0009,TXN-00035,CUST-0120,2024-06-30,Rapid Fund Movement,High,965334.72,0.955,Statistical Threshold,Compliance_Team,Escalated,2024-07-04,Quetta-Branch
ANO-0010,TXN-00044,CUST-0117,2024-02-20,Unusual Velocity,High,70763.88,0.758,Velocity Check,Analyst_A,Open,2024-03-07,Karachi-Clifton
ANO-0011,TXN-00046,CUST-0142,2024-12-23,Unusual Velocity,High,1670510.79,0.936,Peer Group Analysis,Analyst_A,Reported,2025-01-31,Lahore-Gulberg
ANO-0012,TXN-00054,CUST-0130,2024-06-15,Cross-Border Alert,Medium,3178671.91,0.576,Peer Group Analysis,Compliance_Team,Reported,2024-07-14,Islamabad-Blue Area
ANO-0013,TXN-00064,CUST-0062,2024-01-12,Cross-Border Alert,High,1783719.98,0.684,Peer Group Analysis,Analyst_B,Escalated,2024-01-15,Islamabad-Blue Area
ANO-0014,TXN-00067,CUST-0096,2025-01-01,Rapid Fund Movement,High,85922.32,0.803,Statistical Threshold,Analyst_B,Open,2025-01-11,Faisalabad-Central
ANO-0015,TXN-00070,CUST-0048,2025-01-07,AML Suspicion,High,103604.68,0.845,Velocity Check,Compliance_Team,Cleared,2025-02-19,Islamabad-Blue Area
ANO-0016,TXN-00071,CUST-0091,2024-05-19,Sanctioned Entity,Medium,338913.91,0.988,Statistical Threshold,Analyst_C,Cleared,2024-06-26,Quetta-Branch
ANO-0017,TXN-00094,CUST-0090,2024-05-06,Structuring,Medium,361341.04,0.688,Peer Group Analysis,Analyst_B,Reported,2024-05-31,Karachi-Clifton
ANO-0018,TXN-00096,CUST-0082,2024-05-28,High-Value Cash,Medium,2970008.39,0.836,Peer Group Analysis,Compliance_Team,Reported,2024-06-29,Lahore-Gulberg
ANO-0019,TXN-00107,CUST-0168,2025-04-02,Unusual Velocity,Critical,6436868.07,0.924,Rule-Based,Analyst_C,Cleared,2025-04-08,Karachi-Clifton
ANO-0020,TXN-00110,CUST-0144,2024-05-08,Unusual Velocity,Medium,719792.72,0.858,Statistical Threshold,Compliance_Team,Open,2024-06-07,Karachi-Main
ANO-0021,TXN-00125,CUST-0112,2024-04-01,Dormant Account Activation,Low,5024789.1,0.778,Statistical Threshold,Analyst_B,Open,2024-04-10,Karachi-Main
ANO-0022,TXN-00127,CUST-0025,2025-02-06,Structuring,High,1865844.86,0.817,Velocity Check,Analyst_C,Cleared,2025-02-27,Quetta-Branch
ANO-0023,TXN-00134,CUST-0061,2024-06-08,Unusual Velocity,Medium,2059212.38,0.972,Velocity Check,Compliance_Team,Cleared,2024-07-07,Lahore-Gulberg
ANO-0024,TXN-00135,CUST-0098,2025-03-28,Rapid Fund Movement,Medium,212739.72,0.873,Peer Group Analysis,Analyst_B,Cleared,2025-04-29,Lahore-Gulberg
ANO-0025,TXN-00143,CUST-0002,2025-02-06,AML Suspicion,High,322667.0,0.745,Rule-Based,Analyst_C,Reported,2025-02-12,Quetta-Branch
ANO-0026,TXN-00144,CUST-0108,2025-03-24,Unusual Velocity,Medium,90969.17,0.768,Rule-Based,Analyst_C,Cleared,2025-04-27,Lahore-Gulberg
ANO-0027,TXN-00145,CUST-0083,2024-03-22,AML Suspicion,Medium,1434034.59,0.772,Peer Group Analysis,Analyst_A,Open,2024-04-10,Karachi-Main
ANO-0028,TXN-00148,CUST-0118,2024-07-24,High-Value Cash,Medium,7259732.27,0.666,Rule-Based,Analyst_B,Reported,2024-08-27,Lahore-Gulberg
ANO-0029,TXN-00160,CUST-0109,2024-06-26,Rapid Fund Movement,High,1290887.86,0.754,Peer Group Analysis,Analyst_B,Cleared,2024-07-01,Karachi-Clifton
ANO-0030,TXN-00167,CUST-0041,2024-02-26,AML Suspicion,High,745332.42,0.756,Statistical Threshold,Analyst_B,Cleared,2024-04-07,Karachi-Clifton
ANO-0031,TXN-00169,CUST-0070,2024-09-11,Unusual Velocity,Critical,4324324.38,0.592,Rule-Based,Analyst_A,Open,2024-10-02,Islamabad-Blue Area
ANO-0032,TXN-00177,CUST-0200,2024-12-15,Unusual Velocity,Critical,935121.19,0.827,Velocity Check,Analyst_B,Open,2025-01-06,Faisalabad-Central
ANO-0033,TXN-00181,CUST-0113,2024-08-19,Unusual Velocity,High,3358.6,0.593,Rule-Based,Compliance_Team,Open,2024-08-24,Karachi-Clifton
ANO-0034,TXN-00189,CUST-0085,2024-10-23,Dormant Account Activation,High,524961.15,0.683,Rule-Based,Compliance_Team,Open,2024-10-31,Lahore-Gulberg
ANO-0035,TXN-00192,CUST-0161,2024-03-06,Rapid Fund Movement,Critical,817019.09,0.648,Rule-Based,Compliance_Team,Open,2024-03-19,Karachi-Main
ANO-0036,TXN-00201,CUST-0156,2024-03-15,Cross-Border Alert,Low,3792486.04,0.892,Velocity Check,Compliance_Team,Open,2024-04-22,Karachi-Main
ANO-0037,TXN-00212,CUST-0047,2024-09-07,Dormant Account Activation,Low,38883.02,0.982,Peer Group Analysis,Compliance_Team,Reported,2024-10-18,Karachi-Clifton
ANO-0038,TXN-00237,CUST-0182,2024-06-18,Rapid Fund Movement,Low,30603.89,0.592,Statistical Threshold,Analyst_C,Under Review,2024-07-22,Lahore-Gulberg
ANO-0039,TXN-00253,CUST-0137,2024-09-14,Rapid Fund Movement,Medium,352828.52,0.784,Statistical Threshold,Analyst_C,Cleared,2024-09-30,Lahore-Gulberg
ANO-0040,TXN-00255,CUST-0015,2024-03-09,Sanctioned Entity,Critical,2991976.01,0.589,Velocity Check,Analyst_C,Reported,2024-04-16,Faisalabad-Central
ANO-0041,TXN-00256,CUST-0042,2025-03-09,Sanctioned Entity,Critical,1184761.27,0.663,Rule-Based,Compliance_Team,Open,2025-04-02,Quetta-Branch
ANO-0042,TXN-00268,CUST-0173,2024-04-11,Sanctioned Entity,Low,81043.22,0.602,Velocity Check,Analyst_C,Escalated,2024-05-13,Karachi-Clifton
ANO-0043,TXN-00286,CUST-0085,2024-04-14,Rapid Fund Movement,Low,12122.5,0.573,Velocity Check,Analyst_B,Open,2024-05-01,Lahore-Gulberg
ANO-0044,TXN-00289,CUST-0186,2024-12-13,Dormant Account Activation,High,16401.29,0.598,Velocity Check,Compliance_Team,Reported,2025-01-13,Islamabad-Blue Area
ANO-0045,TXN-00297,CUST-0197,2024-04-03,High-Value Cash,Medium,60247.05,0.877,Rule-Based,Analyst_A,Cleared,2024-04-08,Faisalabad-Central
ANO-0046,TXN-00299,CUST-0067,2024-01-30,Sanctioned Entity,Medium,2583826.64,0.894,Statistical Threshold,Compliance_Team,Reported,2024-02-10,Karachi-Clifton
ANO-0047,TXN-00304,CUST-0185,2024-05-28,High-Value Cash,High,474931.66,0.657,Rule-Based,Analyst_A,Open,2024-06-29,Faisalabad-Central
ANO-0048,TXN-00312,CUST-0073,2025-02-26,Rapid Fund Movement,Medium,139995.96,0.783,Statistical Threshold,Compliance_Team,Open,2025-03-13,Quetta-Branch
ANO-0049,TXN-00314,CUST-0187,2025-03-14,Sanctioned Entity,Medium,133792.78,0.832,Statistical Threshold,Compliance_Team,Reported,2025-04-15,Islamabad-Blue Area
ANO-0050,TXN-00318,CUST-0189,2024-04-17,Structuring,Low,1274472.01,0.694,Rule-Based,Analyst_C,Escalated,2024-06-01,Karachi-Clifton
ANO-0051,TXN-00322,CUST-0196,2024-08-12,Rapid Fund Movement,Critical,566307.93,0.637,Velocity Check,Compliance_Team,Cleared,2024-08-24,Islamabad-Blue Area
ANO-0052,TXN-00326,CUST-0033,2024-08-19,Sanctioned Entity,Critical,7639525.87,0.564,Rule-Based,Analyst_B,Under Review,2024-08-30,Faisalabad-Central
ANO-0053,TXN-00328,CUST-0083,2024-04-03,AML Suspicion,Medium,28124846.34,0.696,Peer Group Analysis,Analyst_A,Cleared,2024-04-30,Karachi-Main
ANO-0054,TXN-00329,CUST-0190,2025-02-17,Sanctioned Entity,High,8205227.6,0.81,Peer Group Analysis,Compliance_Team,Under Review,2025-03-24,Faisalabad-Central
ANO-0055,TXN-00330,CUST-0112,2024-04-06,Dormant Account Activation,High,304013.35,0.661,Peer Group Analysis,Compliance_Team,Reported,2024-04-11,Karachi-Main
ANO-0056,TXN-00335,CUST-0038,2024-03-18,High-Value Cash,High,6581419.9,0.923,Statistical Threshold,Compliance_Team,Escalated,2024-04-28,Islamabad-Blue Area
ANO-0057,TXN-00341,CUST-0133,2024-12-23,Sanctioned Entity,Critical,66312553.1,0.805,Peer Group Analysis,Analyst_A,Cleared,2025-01-07,Karachi-Clifton
ANO-0058,TXN-00343,CUST-0086,2024-11-24,Cross-Border Alert,Medium,2117259.18,0.788,Velocity Check,Analyst_A,Reported,2024-12-07,Faisalabad-Central
ANO-0059,TXN-00349,CUST-0044,2024-04-05,Cross-Border Alert,High,1835519.04,0.604,Peer Group Analysis,Analyst_C,Reported,2024-05-05,Islamabad-Blue Area
ANO-0060,TXN-00350,CUST-0027,2025-01-30,AML Suspicion,Low,780312.34,0.75,Velocity Check,Analyst_A,Escalated,2025-02-12,Lahore-Gulberg
ANO-0061,TXN-00351,CUST-0058,2024-07-24,Sanctioned Entity,Medium,154698.69,0.827,Rule-Based,Analyst_B,Under Review,2024-08-04,Faisalabad-Central
ANO-0062,TXN-00352,CUST-0030,2024-06-14,Cross-Border Alert,High,230399.75,0.658,Rule-Based,Analyst_B,Escalated,2024-07-05,Quetta-Branch
ANO-0063,TXN-00357,CUST-0051,2024-06-02,Structuring,Medium,1970170.18,0.792,Rule-Based,Analyst_C,Open,2024-07-12,Islamabad-Blue Area
ANO-0064,TXN-00367,CUST-0079,2024-06-26,AML Suspicion,High,103279.16,0.943,Rule-Based,Compliance_Team,Reported,2024-07-15,Lahore-Gulberg
ANO-0065,TXN-00371,CUST-0096,2024-01-16,AML Suspicion,High,614276.3,0.635,Velocity Check,Analyst_A,Escalated,2024-02-12,Faisalabad-Central
ANO-0066,TXN-00372,CUST-0183,2024-05-08,High-Value Cash,Low,6520787.65,0.838,Statistical Threshold,Compliance_Team,Open,2024-05-18,Karachi-Clifton
ANO-0067,TXN-00379,CUST-0059,2024-06-05,AML Suspicion,Critical,132131.46,0.875,Statistical Threshold,Analyst_B,Cleared,2024-07-12,Quetta-Branch
ANO-0068,TXN-00387,CUST-0025,2025-02-08,Rapid Fund Movement,Medium,523145.74,0.954,Velocity Check,Analyst_B,Cleared,2025-03-06,Quetta-Branch
ANO-0069,TXN-00390,CUST-0042,2024-02-01,Unusual Velocity,Critical,520932.18,0.807,Velocity Check,Compliance_Team,Open,2024-02-08,Quetta-Branch
ANO-0070,TXN-00393,CUST-0083,2024-02-23,Cross-Border Alert,Medium,765036.55,0.736,Velocity Check,Compliance_Team,Escalated,2024-03-01,Karachi-Main
ANO-0071,TXN-00396,CUST-0023,2024-08-14,Rapid Fund Movement,Critical,2497714.9,0.77,Statistical Threshold,Analyst_B,Open,2024-09-12,Karachi-Clifton
ANO-0072,TXN-00398,CUST-0143,2025-02-20,AML Suspicion,High,927923.1,0.755,Statistical Threshold,Analyst_A,Reported,2025-03-07,Karachi-Clifton
ANO-0073,TXN-00400,CUST-0034,2025-02-02,Sanctioned Entity,High,701586.23,0.663,Peer Group Analysis,Analyst_B,Escalated,2025-02-19,Faisalabad-Central
ANO-0074,TXN-00408,CUST-0075,2024-02-28,High-Value Cash,Low,3292254.61,0.581,Peer Group Analysis,Analyst_A,Reported,2024-04-06,Faisalabad-Central
ANO-0075,TXN-00412,CUST-0198,2024-12-09,Rapid Fund Movement,Low,1544748.13,0.612,Statistical Threshold,Analyst_B,Open,2024-12-15,Karachi-Clifton
ANO-0076,TXN-00417,CUST-0128,2025-03-25,Structuring,Medium,1197763.94,0.895,Peer Group Analysis,Analyst_A,Cleared,2025-05-02,Faisalabad-Central
ANO-0077,TXN-00418,CUST-0004,2024-07-28,Rapid Fund Movement,Critical,225301.01,0.708,Peer Group Analysis,Analyst_B,Reported,2024-08-24,Quetta-Branch
ANO-0078,TXN-00420,CUST-0074,2024-07-14,AML Suspicion,High,185788.28,0.667,Statistical Threshold,Analyst_A,Cleared,2024-07-25,Karachi-Main
ANO-0079,TXN-00427,CUST-0059,2025-03-23,AML Suspicion,Medium,405196.0,0.98,Rule-Based,Analyst_B,Escalated,2025-04-30,Quetta-Branch
ANO-0080,TXN-00432,CUST-0165,2024-03-09,Structuring,Low,252070.04,0.862,Rule-Based,Analyst_A,Reported,2024-03-17,Karachi-Main
ANO-0081,TXN-00436,CUST-0082,2024-02-17,Sanctioned Entity,Critical,4640690.35,0.639,Velocity Check,Compliance_Team,Under Review,2024-03-12,Lahore-Gulberg
ANO-0082,TXN-00438,CUST-0075,2024-04-19,Structuring,Medium,542631.85,0.616,Peer Group Analysis,Analyst_C,Escalated,2024-06-03,Faisalabad-Central
ANO-0083,TXN-00442,CUST-0170,2024-11-19,High-Value Cash,Low,636569.79,0.724,Peer Group Analysis,Analyst_A,Open,2024-11-29,Karachi-Clifton
ANO-0084,TXN-00446,CUST-0188,2024-06-02,Rapid Fund Movement,Medium,291549.07,0.72,Velocity Check,Analyst_B,Escalated,2024-06-09,Lahore-Gulberg
ANO-0085,TXN-00452,CUST-0072,2024-11-09,Sanctioned Entity,Medium,93618.14,0.95,Peer Group Analysis,Compliance_Team,Under Review,2024-11-21,Karachi-Main
ANO-0086,TXN-00461,CUST-0184,2024-02-15,Unusual Velocity,Low,323693.21,0.947,Velocity Check,Analyst_C,Open,2024-02-23,Karachi-Main
ANO-0087,TXN-00468,CUST-0021,2024-11-10,AML Suspicion,Critical,289626.8,0.638,Peer Group Analysis,Analyst_B,Cleared,2024-11-17,Islamabad-Blue Area
ANO-0088,TXN-00469,CUST-0030,2024-04-25,Dormant Account Activation,Critical,4399283.71,0.601,Rule-Based,Analyst_B,Open,2024-05-13,Quetta-Branch
ANO-0089,TXN-00495,CUST-0180,2024-03-09,Sanctioned Entity,High,16095544.34,0.556,Velocity Check,Analyst_A,Cleared,2024-03-18,Quetta-Branch
ANO-0090,TXN-00505,CUST-0144,2024-03-31,High-Value Cash,Low,2765483.03,0.726,Rule-Based,Compliance_Team,Escalated,2024-04-22,Karachi-Main
ANO-0091,TXN-00517,CUST-0166,2024-07-12,Sanctioned Entity,Low,138687.45,0.727,Velocity Check,Analyst_C,Escalated,2024-08-13,Islamabad-Blue Area
ANO-0092,TXN-00525,CUST-0050,2025-01-16,Structuring,High,59183.82,0.919,Rule-Based,Compliance_Team,Under Review,2025-02-07,Faisalabad-Central
ANO-0093,TXN-00528,CUST-0125,2025-03-14,Sanctioned Entity,Low,1136731.6,0.609,Rule-Based,Compliance_Team,Under Review,2025-04-16,Karachi-Main
ANO-0094,TXN-00533,CUST-0177,2024-12-15,Dormant Account Activation,High,288914.33,0.574,Velocity Check,Analyst_B,Open,2024-12-30,Faisalabad-Central
ANO-0095,TXN-00534,CUST-0172,2024-09-23,Cross-Border Alert,High,331601.81,0.848,Rule-Based,Analyst_C,Open,2024-10-14,Quetta-Branch
ANO-0096,TXN-00539,CUST-0021,2024-03-10,Dormant Account Activation,Medium,2023545.07,0.982,Velocity Check,Analyst_B,Open,2024-04-11,Islamabad-Blue Area
ANO-0097,TXN-00544,CUST-0006,2024-10-01,Dormant Account Activation,Low,102696.15,0.62,Statistical Threshold,Analyst_A,Under Review,2024-11-02,Karachi-Clifton
ANO-0098,TXN-00550,CUST-0150,2024-01-10,AML Suspicion,Critical,5916783.51,0.864,Velocity Check,Compliance_Team,Reported,2024-02-24,Karachi-Main
ANO-0099,TXN-00552,CUST-0082,2024-07-26,Sanctioned Entity,High,608150.55,0.594,Statistical Threshold,Compliance_Team,Reported,2024-08-25,Lahore-Gulberg
ANO-0100,TXN-00572,CUST-0142,2024-11-04,Unusual Velocity,Low,41350.48,0.84,Velocity Check,Compliance_Team,Open,2024-11-29,Lahore-Gulberg
ANO-0101,TXN-00574,CUST-0008,2024-10-19,Rapid Fund Movement,Medium,19106587.69,0.904,Rule-Based,Analyst_C,Open,2024-11-21,Quetta-Branch
ANO-0102,TXN-00578,CUST-0006,2024-07-23,Structuring,Medium,171561.71,0.806,Peer Group Analysis,Analyst_B,Open,2024-07-28,Karachi-Clifton
ANO-0103,TXN-00583,CUST-0117,2025-02-21,High-Value Cash,Low,110926.5,0.643,Peer Group Analysis,Analyst_A,Open,2025-03-04,Karachi-Clifton
