remediation_id,anomaly_id,customer_id,action_taken,initiated_by,initiation_date,completion_date,days_to_resolve,outcome,fmu_reported,audit_trail_ref
REM-0155,ANO-0155,CUST-0166,Reported to FMU,Analyst_B,2024-05-05,2024-05-20,15,Resolved,1,AUD-REF-2588
REM-0156,ANO-0156,CUST-0147,Closed - No Action,Analyst_C,2024-03-10,2024-03-14,4,Resolved,0,AUD-REF-1707
REM-0157,ANO-0157,CUST-0011,Cleared,Analyst_C,2024-11-11,2024-11-22,11,Reported to FMU,0,AUD-REF-1325
REM-0158,ANO-0158,CUST-0146,Escalated to Compliance,Compliance_Team,2024-12-19,2024-12-21,2,Resolved,0,AUD-REF-8730
REM-0159,ANO-0159,CUST-0077,Under Review,Analyst_B,2025-01-09,2025-01-14,5,Resolved,0,AUD-REF-3375
REM-0160,ANO-0160,CUST-0168,Closed - No Action,Analyst_B,2024-02-22,2024-03-02,9,Escalated,0,AUD-REF-2273
REM-0161,ANO-0161,CUST-0190,Account Frozen,Analyst_C,2024-08-06,2024-08-19,13,Resolved,0,AUD-REF-6422
REM-0162,ANO-0162,CUST-0122,Under Review,Compliance_Team,2025-02-01,2025-02-22,21,Reported to FMU,0,AUD-REF-9723
REM-0163,ANO-0163,CUST-0094,Under Review,Analyst_B,2024-09-06,2024-09-18,12,Resolved,0,AUD-REF-3881
REM-0164,ANO-0164,CUST-0176,Reported to FMU,Analyst_C,2024-06-30,2024-07-18,18,Escalated,0,AUD-REF-5172
REM-0165,ANO-0165,CUST-0038,Closed - No Action,Analyst_B,2024-09-30,2024-10-23,23,Escalated,0,AUD-REF-7689
REM-0166,ANO-0166,CUST-0126,Cleared,Analyst_B,2024-08-08,2024-08-19,11,Pending,0,AUD-REF-3739
REM-0167,ANO-0167,CUST-0013,Cleared,Compliance_Team,2024-06-13,2024-06-20,7,Escalated,0,AUD-REF-5640
REM-0168,ANO-0168,CUST-0108,Reported to FMU,Analyst_B,2025-03-22,2025-03-28,6,Escalated,1,AUD-REF-9409
REM-0169,ANO-0169,CUST-0167,Cleared,Analyst_C,2025-03-31,2025-04-08,8,Resolved,1,AUD-REF-3533
REM-0170,ANO-0170,CUST-0146,Closed - No Action,Analyst_B,2025-03-14,2025-03-25,11,Escalated,0,AUD-REF-9944
REM-0171,ANO-0171,CUST-0130,Under Review,Analyst_A,2024-02-26,2024-02-28,2,Escalated,0,AUD-REF-5358
REM-0172,ANO-0172,CUST-0096,Closed - No Action,Analyst_B,2024-03-24,2024-03-27,3,Pending,0,AUD-REF-4405
REM-0173,ANO-0173,CUST-0079,Cleared,Analyst_C,2024-01-06,2024-02-02,27,Escalated,0,AUD-REF-4584
REM-0174,ANO-0174,CUST-0084,Escalated to Compliance,Analyst_C,2024-02-25,2024-03-22,26,Pending,0,AUD-REF-2522
REM-0175,ANO-0175,CUST-0197,Closed - No Action,Analyst_C,2024-04-07,2024-05-02,25,Reported to FMU,0,AUD-REF-4067
REM-0176,ANO-0176,CUST-0027,Escalated to Compliance,Analyst_C,2024-09-19,2024-10-19,30,Resolved,0,AUD-REF-2531
REM-0177,ANO-0177,CUST-0146,Reported to FMU,Analyst_C,2024-07-18,2024-07-26,8,Resolved,0,AUD-REF-1234
REM-0178,ANO-0178,CUST-0007,Escalated to Compliance,Compliance_Team,2024-09-08,2024-09-20,12,Reported to FMU,0,AUD-REF-8040
REM-0179,ANO-0179,CUST-0001,Under Review,Analyst_A,2025-04-05,2025-04-25,20,Reported to FMU,0,AUD-REF-5840
REM-0180,ANO-0180,CUST-0112,Under Review,Analyst_C,2024-05-02,2024-05-06,4,Pending,0,AUD-REF-2978
REM-0181,ANO-0181,CUST-0103,Account Frozen,Analyst_C,2024-04-24,2024-04-29,5,Reported to FMU,0,AUD-REF-1140
REM-0182,ANO-0182,CUST-0165,Cleared,Compliance_Team,2025-03-07,2025-03-11,4,Resolved,0,AUD-REF-1059
REM-0183,ANO-0183,CUST-0170,Account Frozen,Analyst_A,2024-10-10,2024-11-03,24,Resolved,0,AUD-REF-4021
REM-0184,ANO-0184,CUST-0174,Escalated to Compliance,Analyst_A,2024-09-19,2024-10-07,18,Escalated,0,AUD-REF-3477
REM-0185,ANO-0185,CUST-0182,Reported to FMU,Compliance_Team,2024-12-28,2025-01-15,18,Pending,0,AUD-REF-5250
REM-0186,ANO-0186,CUST-0030,Escalated to Compliance,Analyst_C,2025-01-08,2025-01-21,13,Escalated,0,AUD-REF-5084
REM-0187,ANO-0187,CUST-0015,Reported to FMU,Analyst_B,2024-05-18,2024-05-30,12,Pending,0,AUD-REF-5159
REM-0188,ANO-0188,CUST-0090,Cleared,Analyst_C,2024-03-19,2024-04-13,25,Pending,0,AUD-REF-8680
REM-0189,ANO-0189,CUST-0102,Reported to FMU,Analyst_B,2024-09-22,2024-10-14,22,Resolved,0,AUD-REF-5301
REM-0190,ANO-0190,CUST-0089,Cleared,Analyst_C,2024-06-26,2024-06-30,4,Reported to FMU,0,AUD-REF-9030
REM-0191,ANO-0191,CUST-0166,Closed - No Action,Analyst_C,2024-02-12,2024-02-23,11,Resolved,0,AUD-REF-5279
REM-0192,ANO-0192,CUST-0093,Cleared,Analyst_C,2024-12-29,2025-01-15,17,Reported to FMU,0,AUD-REF-4770
REM-0193,ANO-0193,CUST-0017,Under Review,Analyst_B,2024-11-06,2024-11-30,24,Resolved,0,AUD-REF-3326
REM-0194,ANO-0194,CUST-0083,Escalated to Compliance,Analyst_B,2024-09-27,2024-10-04,7,Resolved,0,AUD-REF-9779
REM-0195,ANO-0195,CUST-0191,Under Review,Analyst_A,2024-11-24,2024-12-15,21,Escalated,0,AUD-REF-4676
REM-0196,ANO-0196,CUST-0113,Under Review,Analyst_C,2024-08-14,2024-09-11,28,Escalated,0,AUD-REF-5928
REM-0197,ANO-0197,CUST-0062,Reported to FMU,Analyst_A,2024-02-20,2024-03-09,18,Resolved,0,AUD-REF-6966
REM-0198,ANO-0198,CUST-0099,Cleared,Analyst_C,2024-10-26,2024-11-19,24,Resolved,1,AUD-REF-7342
REM-0199,ANO-0199,CUST-0031,Cleared,Analyst_C,2024-08-15,2024-08-17,2,Resolved,0,AUD-REF-1686
REM-0200,ANO-0200,CUST-0099,Reported to FMU,Analyst_A,2025-01-20,2025-02-10,21,Reported to FMU,0,AUD-REF-1548
REM-0201,ANO-0201,CUST-0128,Escalated to Compliance,Compliance_Team,2025-02-28,2025-03-15,15,Pending,0,AUD-REF-8294
REM-0202,ANO-0202,CUST-0063,Under Review,Compliance_Team,2024-10-17,2024-10-29,12,Reported to FMU,0,AUD-REF-1004
REM-0203,ANO-0203,CUST-0183,Under Review,Compliance_Team,2024-04-22,2024-04-24,2,Resolved,0,AUD-REF-5671
REM-0204,ANO-0204,CUST-0055,Account Frozen,Compliance_Team,2024-08-21,2024-08-25,4,Reported to FMU,0,AUD-REF-3255
REM-0205,ANO-0205,CUST-0019,Cleared,Analyst_C,2024-11-23,2024-12-12,19,Reported to FMU,0,AUD-REF-8564
REM-0206,ANO-0206,CUST-0031,Account Frozen,Analyst_C,2024-11-21,2024-12-18,27,Resolved,0,AUD-REF-1850
REM-0207,ANO-0207,CUST-0100,Cleared,Analyst_B,2024-11-11,2024-11-16,5,Resolved,0,AUD-REF-9748
REM-0208,ANO-0208,CUST-0135,Escalated to Compliance,Compliance_Team,2024-07-03,2024-07-06,3,Reported to FMU,0,AUD-REF-6981
REM-0209,ANO-0209,CUST-0061,Escalated to Compliance,Analyst_C,2024-01-21,2024-01-31,10,Pending,0,AUD-REF-4622
REM-0210,ANO-0210,CUST-0149,Under Review,Compliance_Team,2024-09-20,2024-10-07,17,Resolved,0,AUD-REF-4109
REM-0211,ANO-0211,CUST-0045,Reported to FMU,Analyst_A,2024-07-17,2024-08-06,20,Resolved,0,AUD-REF-4574
REM-0212,ANO-0212,CUST-0111,Cleared,Analyst_A,2024-05-12,2024-05-14,2,Resolved,0,AUD-REF-9359
REM-0213,ANO-0213,CUST-0147,Closed - No Action,Analyst_C,2024-01-28,2024-02-02,5,Pending,0,AUD-REF-8874
REM-0214,ANO-0214,CUST-0015,Reported to FMU,Analyst_C,2024-03-17,2024-04-05,19,Resolved,0,AUD-REF-7742
REM-0215,ANO-0215,CUST-0105,Cleared,Analyst_C,2024-02-07,2024-03-03,25,Reported to FMU,0,AUD-REF-7366
REM-0216,ANO-0216,CUST-0026,Under Review,Analyst_A,2024-10-27,2024-11-23,27,Pending,0,AUD-REF-3451
REM-0217,ANO-0217,CUST-0090,Under Review,Analyst_C,2024-12-05,2024-12-08,3,Reported to FMU,1,AUD-REF-2716
REM-0218,ANO-0218,CUST-0176,Under Review,Compliance_Team,2024-07-13,2024-07-17,4,Pending,0,AUD-REF-3640
REM-0219,ANO-0219,CUST-0106,Account Frozen,Compliance_Team,2024-03-04,2024-04-01,28,Resolved,0,AUD-REF-9733
REM-0220,ANO-0220,CUST-0173,Account Frozen,Analyst_B,2024-03-22,2024-03-29,7,Escalated,0,AUD-REF-1398
REM-0221,ANO-0221,CUST-0138,Reported to FMU,Analyst_A,2024-09-22,2024-09-25,3,Escalated,0,AUD-REF-4601
REM-0222,ANO-0222,CUST-0117,Account Frozen,Analyst_A,2024-01-15,2024-02-01,17,Escalated,0,AUD-REF-7267
REM-0223,ANO-0223,CUST-0053,Closed - No Action,Analyst_A,2025-02-24,2025-03-18,22,Pending,0,AUD-REF-1619
REM-0224,ANO-0224,CUST-0078,Account Frozen,Compliance_Team,2024-01-26,2024-01-30,4,Pending,0,AUD-REF-3074
REM-0225,ANO-0225,CUST-0178,Escalated to Compliance,Analyst_A,2024-02-20,2024-03-15,24,Resolved,0,AUD-REF-1966
REM-0226,ANO-0226,CUST-0015,Account Frozen,Analyst_C,2024-07-20,2024-08-12,23,Pending,0,AUD-REF-6351
REM-0227,ANO-0227,CUST-0049,Escalated to Compliance,Compliance_Team,2024-10-25,2024-10-31,6,Pending,0,AUD-REF-2448
REM-0228,ANO-0228,CUST-0100,Reported to FMU,Analyst_C,2025-03-25,2025-04-20,26,Pending,0,AUD-REF-6834
REM-0229,ANO-0229,CUST-0053,Under Review,Compliance_Team,2024-11-11,2024-12-08,27,Resolved,0,AUD-REF-3954
REM-0230,ANO-0230,CUST-0050,Account Frozen,Analyst_A,2025-02-17,2025-03-04,15,Escalated,0,AUD-REF-9659
REM-0231,ANO-0231,CUST-0067,Escalated to Compliance,Analyst_C,2024-05-03,2024-05-16,13,Pending,0,AUD-REF-3241
REM-0232,ANO-0232,CUST-0041,Reported to FMU,Analyst_A,2024-03-12,2024-03-16,4,Escalated,0,AUD-REF-4563
REM-0233,ANO-0233,CUST-0010,Closed - No Action,Compliance_Team,2024-02-05,2024-02-27,22,Pending,0,AUD-REF-9611
REM-0234,ANO-0234,CUST-0110,Under Review,Analyst_A,2024-05-09,2024-06-02,24,Pending,0,AUD-REF-6456
REM-0235,ANO-0235,CUST-0131,Escalated to Compliance,Compliance_Team,2025-03-13,2025-03-20,7,Reported to FMU,1,AUD-REF-4845
REM-0236,ANO-0236,CUST-0113,Under Review,Analyst_B,2025-02-24,2025-03-02,6,Resolved,0,AUD-REF-8580
REM-0237,ANO-0237,CUST-0013,Escalated to Compliance,Analyst_B,2024-06-12,2024-07-05,23,Escalated,0,AUD-REF-6994
REM-0238,ANO-0238,CUST-0028,Cleared,Compliance_Team,2024-02-27,2024-03-10,12,Escalated,0,AUD-REF-3215
REM-0239,ANO-0239,CUST-0036,Cleared,Analyst_B,2024-09-06,2024-09-13,7,Resolved,0,AUD-REF-2285
REM-0240,ANO-0240,CUST-0046,Cleared,Compliance_Team,2024-11-21,2024-12-12,21,Reported to FMU,0,AUD-REF-8454
REM-0241,ANO-0241,CUST-0019,Escalated to Compliance,Compliance_Team,2024-01-27,2024-01-31,4,Resolved,0,AUD-REF-1343
REM-0242,ANO-0242,CUST-0190,Cleared,Compliance_Team,2025-01-11,2025-01-26,15,Pending,1,AUD-REF-3942
REM-0243,ANO-0243,CUST-0162,Cleared,Analyst_A,2024-02-25,2024-03-08,12,Resolved,1,AUD-REF-6519
REM-0244,ANO-0244,CUST-0032,Reported to FMU,Analyst_A,2024-11-22,2024-11-25,3,Reported to FMU,0,AUD-REF-1967
REM-0245,ANO-0245,CUST-0133,Account Frozen,Analyst_B,2024-10-03,2024-10-24,21,Pending,0,AUD-REF-9354
REM-0246,ANO-0246,CUST-0153,Cleared,Analyst_C,2024-06-28,2024-07-03,5,Pending,0,AUD-REF-3195
REM-0247,ANO-0247,CUST-0162,Cleared,Analyst_A,2024-06-14,2024-07-09,25,Resolved,0,AUD-REF-1637
REM-0248,ANO-0248,CUST-0094,Escalated to Compliance,Analyst_C,2025-02-23,2025-03-10,15,Resolved,0,AUD-REF-8157
REM-0249,ANO-0249,CUST-0003,Under Review,Analyst_B,2024-07-09,2024-07-27,18,Reported to FMU,0,AUD-REF-8215
REM-0250,ANO-0250,CUST-0050,Under Review,Analyst_A,2024-01-18,2024-02-14,27,Escalated,0,AUD-REF-8958
REM-0251,ANO-0251,CUST-0169,Reported to FMU,Analyst_C,2024-06-18,2024-07-06,18,Pending,0,AUD-REF-3978
REM-0252,ANO-0252,CUST-0086,Account Frozen,Analyst_A,2025-02-04,2025-03-03,27,Escalated,0,AUD-REF-8502
REM-0253,ANO-0253,CUST-0058,Escalated to Compliance,Analyst_A,2024-08-18,2024-08-20,2,Escalated,0,AUD-REF-2077
REM-0254,ANO-0254,CUST-0084,Escalated to Compliance,Analyst_B,2024-02-26,2024-03-23,26,Pending,0,AUD-REF-6570
REM-0255,ANO-0255,CUST-0175,Closed - No Action,Analyst_A,2024-12-31,2025-01-27,27,Resolved,0,AUD-REF-4172
REM-0256,ANO-0256,CUST-0040,Closed - No Action,Analyst_A,2025-01-17,2025-02-12,26,Escalated,0,AUD-REF-6023
REM-0257,ANO-0257,CUST-0029,Reported to FMU,Compliance_Team,2024-05-16,2024-05-27,11,Escalated,0,AUD-REF-9929
REM-0258,ANO-0258,CUST-0043,Account Frozen,Analyst_A,2024-08-27,2024-09-26,30,Pending,0,AUD-REF-3378
REM-0259,ANO-0259,CUST-0084,Account Frozen,Analyst_C,2025-01-01,2025-01-15,14,Pending,0,AUD-REF-2211
REM-0260,ANO-0260,CUST-0078,Reported to FMU,Compliance_Team,2024-05-09,2024-05-26,17,Reported to FMU,1,AUD-REF-5683
REM-0261,ANO-0261,CUST-0164,Closed - No Action,Compliance_Team,2024-08-12,2024-08-20,8,Escalated,0,AUD-REF-1116
REM-0262,ANO-0262,CUST-0054,Cleared,Analyst_C,2024-06-16,2024-07-15,29,Pending,0,AUD-REF-3542
REM-0263,ANO-0263,CUST-0123,Under Review,Analyst_B,2024-10-10,2024-11-03,24,Resolved,0,AUD-REF-1204
REM-0264,ANO-0264,CUST-0099,Closed - No Action,Analyst_C,2024-05-01,2024-05-27,26,Reported to FMU,0,AUD-REF-1081
REM-0265,ANO-0265,CUST-0131,Cleared,Compliance_Team,2024-04-25,2024-05-09,14,Pending,0,AUD-REF-9329
REM-0266,ANO-0266,CUST-0118,Cleared,Compliance_Team,2025-02-26,2025-03-08,10,Reported to FMU,1,AUD-REF-1514
REM-0267,ANO-0267,CUST-0160,Closed - No Action,Compliance_Team,2024-06-06,2024-06-21,15,Reported to FMU,0,AUD-REF-9777
REM-0268,ANO-0268,CUST-0125,Cleared,Compliance_Team,2024-05-14,2024-05-26,12,Reported to FMU,0,AUD-REF-9076
REM-0269,ANO-0269,CUST-0168,Escalated to Compliance,Analyst_B,2024-10-29,2024-11-18,20,Resolved,0,AUD-REF-4125
REM-0270,ANO-0270,CUST-0072,Account Frozen,Compliance_Team,2024-12-15,2024-12-29,14,Escalated,0,AUD-REF-4849
REM-0271,ANO-0271,CUST-0002,Account Frozen,Analyst_A,2025-02-24,2025-03-13,17,Pending,0,AUD-REF-1668
REM-0272,ANO-0272,CUST-0147,Escalated to Compliance,Analyst_A,2024-05-22,2024-06-10,19,Reported to FMU,0,AUD-REF-4869
REM-0273,ANO-0273,CUST-0074,Closed - No Action,Analyst_B,2024-07-15,2024-08-07,23,Resolved,0,AUD-REF-8936
REM-0274,ANO-0274,CUST-0089,Under Review,Analyst_A,2024-02-24,2024-03-18,23,Pending,0,AUD-REF-7056
REM-0275,ANO-0275,CUST-0106,Cleared,Compliance_Team,2024-05-18,2024-06-04,17,Reported to FMU,0,AUD-REF-5270
REM-0276,ANO-0276,CUST-0168,Under Review,Analyst_A,2024-08-28,2024-09-01,4,Reported to FMU,0,AUD-REF-9937
REM-0277,ANO-0277,CUST-0085,Reported to FMU,Compliance_Team,2024-05-05,2024-05-11,6,Resolved,0,AUD-REF-6547
REM-0278,ANO-0278,CUST-0001,Reported to FMU,Analyst_C,2024-01-09,2024-01-22,13,Resolved,0,AUD-REF-2874
REM-0279,ANO-0279,CUST-0129,Escalated to Compliance,Compliance_Team,2024-10-26,2024-11-16,21,Resolved,0,AUD-REF-5801
REM-0280,ANO-0280,CUST-0065,Closed - No Action,Compliance_Team,2024-12-16,2024-12-31,15,Resolved,0,AUD-REF-4743
REM-0281,ANO-0281,CUST-0079,Under Review,Analyst_B,2024-01-08,2024-01-27,19,Resolved,0,AUD-REF-2464
REM-0282,ANO-0282,CUST-0098,Account Frozen,Analyst_B,2024-07-22,2024-07-29,7,Escalated,0,AUD-REF-7623
REM-0283,ANO-0283,CUST-0053,Escalated to Compliance,Analyst_C,2024-12-06,2024-12-13,7,Pending,0,AUD-REF-2364
REM-0284,ANO-0284,CUST-0122,Account Frozen,Analyst_C,2024-09-12,2024-10-04,22,Escalated,0,AUD-REF-6987
REM-0285,ANO-0285,CUST-0003,Escalated to Compliance,Compliance_Team,2024-05-31,2024-06-12,12,Resolved,0,AUD-REF-5911
REM-0286,ANO-0286,CUST-0009,Reported to FMU,Compliance_Team,2024-06-09,2024-06-22,13,Reported to FMU,1,AUD-REF-5908
REM-0287,ANO-0287,CUST-0038,Closed - No Action,Analyst_C,2025-02-16,2025-02-25,9,Pending,0,AUD-REF-4400
REM-0288,ANO-0288,CUST-0089,Escalated to Compliance,Analyst_B,2024-03-03,2024-03-13,10,Pending,0,AUD-REF-5405
REM-0289,ANO-0289,CUST-0083,Under Review,Compliance_Team,2024-12-21,2024-12-28,7,Resolved,0,AUD-REF-7058
REM-0290,ANO-0290,CUST-0133,Escalated to Compliance,Analyst_B,2025-01-16,2025-02-06,21,Escalated,0,AUD-REF-7535
REM-0291,ANO-0291,CUST-0054,Reported to FMU,Analyst_A,2024-10-20,2024-11-10,21,Pending,0,AUD-REF-1759
REM-0292,ANO-0292,CUST-0107,Closed - No Action,Compliance_Team,2024-05-07,2024-05-22,15,Pending,0,AUD-REF-1471
REM-0293,ANO-0293,CUST-0053,Escalated to Compliance,Analyst_B,2024-08-30,2024-09-15,16,Resolved,1,AUD-REF-2465
REM-0294,ANO-0294,CUST-0079,Under Review,Analyst_A,2024-03-11,2024-03-20,9,Escalated,0,AUD-REF-1392
REM-0295,ANO-0295,CUST-0011,Reported to FMU,Compliance_Team,2024-10-27,2024-11-03,7,Resolved,1,AUD-REF-7760
REM-0296,ANO-0296,CUST-0160,Cleared,Analyst_C,2024-01-10,2024-01-30,20,Pending,0,AUD-REF-5335
REM-0297,ANO-0297,CUST-0118,Escalated to Compliance,Analyst_B,2025-01-24,2025-02-04,11,Reported to FMU,0,AUD-REF-9777
REM-0298,ANO-0298,CUST-0080,Account Frozen,Analyst_A,2024-03-14,2024-03-30,16,Resolved,0,AUD-REF-5997
REM-0299,ANO-0299,CUST-0121,Account Frozen,Analyst_A,2024-06-17,2024-07-11,24,Escalated,0,AUD-REF-8229
REM-0300,ANO-0300,CUST-0132,Cleared,Analyst_A,2024-01-11,2024-01-27,16,Escalated,0,AUD-REF-5967
REM-0301,ANO-0301,CUST-0078,Escalated to Compliance,Analyst_C,2024-02-20,2024-02-25,5,Resolved,0,AUD-REF-2471
REM-0302,ANO-0302,CUST-0167,Under Review,Analyst_C,2024-09-06,2024-09-13,7,Reported to FMU,0,AUD-REF-9867
REM-0303,ANO-0303,CUST-0181,Cleared,Analyst_C,2024-04-05,2024-05-01,26,Resolved,1,AUD-REF-6067
REM-0304,ANO-0304,CUST-0004,Closed - No Action,Compliance_Team,2024-05-18,2024-05-21,3,Reported to FMU,0,AUD-REF-3144
REM-0305,ANO-0305,CUST-0086,Under Review,Analyst_C,2024-07-26,2024-08-24,29,Escalated,0,AUD-REF-6653
REM-0306,ANO-0306,CUST-0040,Escalated to Compliance,Analyst_B,2024-09-27,2024-10-27,30,Reported to FMU,0,AUD-REF-7760
REM-0307,ANO-0307,CUST-0137,Under Review,Analyst_B,2024-10-17,2024-10-20,3,Resolved,0,AUD-REF-4563
REM-0308,ANO-0308,CUST-0111,Under Review,Analyst_C,2024-04-18,2024-05-04,16,Pending,1,AUD-REF-7607
REM-0309,ANO-0309,CUST-0047,Cleared,Compliance_Team,2024-11-13,2024-12-12,29,Escalated,0,AUD-REF-5736
REM-0310,ANO-0310,CUST-0199,Closed - No Action,Analyst_C,2024-07-29,2024-08-12,14,Resolved,0,AUD-REF-3891
REM-0311,ANO-0311,CUST-0036,Account Frozen,Compliance_Team,2024-07-02,2024-07-13,11,Escalated,0,AUD-REF-6210
